Tiempo,Precio promedio
2011-01-31,25.357
2011-02-28,24.582
2011-03-31,25.29
2011-04-30,25.923000000000002
2011-05-31,25.9
2011-06-30,26.158499999999997
2011-07-31,25.253
2011-08-31,25.5155
2011-09-30,25.212
2011-10-31,24.654
2011-11-30,23.8705
2011-12-31,25.311
2012-01-31,26.905
2012-02-29,23.4965
2012-03-31,23.1645
2012-04-30,22.8485
2012-05-31,23.3065
2012-06-30,23.3595
2012-07-31,23.901
2012-08-31,23.59
2012-09-30,23.416
2012-10-31,23.4995
2012-11-30,23.166
2012-12-31,23.9535
2013-01-31,24.8125
2013-02-28,24.767500000000002
2013-03-31,24.7025
2013-04-30,24.5435
2013-05-31,25.2375
2013-06-30,25.315
2013-07-31,25.0445
2013-08-31,24.869
2013-09-30,25.296
2013-10-31,25.148500000000002
2013-11-30,24.839
2013-12-31,25.335
2014-01-31,26.777499999999996
2014-02-28,26.392000000000003
2014-03-31,26.0205
2014-04-30,25.99
2014-05-31,26.0
2014-06-30,26.4015
2014-07-31,26.441000000000003
2014-08-31,25.873
2014-09-30,25.708999999999996
2014-10-31,25.549500000000002
2014-11-30,26.729000000000003
2014-12-31,26.8485
2015-01-31,26.562
2015-02-28,27.264499999999998
2015-03-31,26.982
2015-04-30,26.8695
2015-05-31,27.199
2015-06-30,26.633499999999998
2015-07-31,26.803000000000004
2015-08-31,26.825499999999998
2015-09-30,26.6185
2015-10-31,26.914499999999997
2015-11-30,27.191000000000003
2015-12-31,27.3375
2016-01-31,27.5545
2016-02-29,27.4035
2016-03-31,27.1505
2016-04-30,26.7455
2016-05-31,26.7555
2016-06-30,26.799
2016-07-31,26.949
2016-08-31,27.2365
2016-09-30,27.521499999999996
2016-10-31,26.509500000000003
2016-11-30,26.569
2016-12-31,28.073500000000003
2017-01-31,27.938
2017-02-28,28.2725
2017-03-31,28.601
2017-04-30,28.8815
2017-05-31,28.6385
2017-06-30,28.4335
2017-07-31,28.788
2017-08-31,28.594
2017-09-30,28.929000000000002
2017-10-31,28.817500000000003
2017-11-30,28.957
2017-12-31,29.472500000000004
2018-01-31,29.512999999999998
2018-02-28,29.015499999999996
2018-03-31,28.754
2018-04-30,29.035000000000004
2018-05-31,29.0315
2018-06-30,28.7515
2018-07-31,28.866000000000003
